73809,551
63480,774
25706,239
96415,758
6668,339
63443,212
5592,345
45390,10
82622,400
88275,878
84380,793
23976,21
35962,504
2842,43
38805,305
56941,235
81635,246
14706,405
90664,378
97421,892
70449,758
69251,82
68440,854
19242,160
29260,292
25917,301
13848,180
87981,639
35536,268
75194,276
47799,197
36617,178
28801,542
17526,435
73622,391
45974,498
9938,279
58505,436
35398,614
71204,839
53356,158
19593,363
59739,758
51222,417
21695,15
35522,423
67049,84
84718,567
15191,234
46893,109
80600,667
83237,903
630,62
62414,757
49264,676
56369,551
60353,844
84923,537
28369,406
98557,237
8370,128
7735,109
24149,343
67712,734
83031,847
53936,735
64274,327
56157,450
10534,342
6824,292
6681,214
87593,391
58613,551
59255,334
28274,127
30045,506
78424,846
56798,605
40145,653
49022,678
22455,429
48585,398
99209,919
20617,458
51177,293
17186,130
89250,773
34596,128
8293,339
63121,536
35282,592
32209,497
53268,474
55117,403
64796,878
2270,290
28526,357
62379,833
96786,330
86486,886
73291,450
92529,883
93570,602
93908,664
82206,524
39033,488
9486,6
56994,742
23438,486
98840,872
93156,881
85117,668
76400,102
95291,943
59037,682
41722,479
93730,903
15795,222
87851,854
18942,379
32923,392
32655,314
6395,334
66825,374
71053,343
85151,707
81050,416
60961,883
61978,821
95142,41
61814,328
21403,5
9064,96
18798,393
9305,379
96187,666
89326,926
47940,717
1965,5
48388,207
68337,764
97419,548
25161,463
35603,295
66480,305
57811,318
39503,595
51860,399
53906,655
94285,788
61352,500
44911,561
64766,416
60427,703
11435,60
96814,312
91659,933
70082,942
87330,622
7257,308
18268,152
50141,566
7165,164
65276,861
91842,162
56610,698
42442,278
85429,584
9073,130
17024,234
19416,160
19609,97
85893,932
95684,559
38093,536
22285,316
28977,18
53501,643
96303,775
17769,158
42022,577
31787,385
77004,640
92837,907
45544,346
87940,388
31759,465
21076,394
4244,218
32202,394
53560,543
47141,666
29864,389
99699,303
3778,191
57997,829
20814,43
88987,894
46721,392
76763,770
79689,445
22857,479
49713,654
60728,608
25713,279
63693,391
29956,201
82895,125
76349,397
30324,457
23656,207
8635,24
97250,151
28934,259
83685,504
18170,293
15891,378
68085,454
66997,608
55187,523
81966,934
36750,298
24760,14
6324,7
76196,868
61601,567
53042,633
92052,880
29453,194
69217,564
80974,846
86575,899
99465,405
32270,452
78777,406
2068,201
54273,18
28087,313
80355,293
10180,244
43957,541
11051,387
8220,259
14257,256
68216,863
65221,804
72002,694
4944,247
41964,162
64771,721
99001,34
86183,899
84049,389
18320,184
93284,782
91011,592
6179,119
29834,429
69303,303
41481,667
66070,712
14168,393
6478,119
65254,840
6590,42
59407,671
6303,334
6533,234
83586,416
89358,916
24848,185
33378,270
79948,797
16280,263
65378,634
82685,643
57548,487
97837,529
74685,217
20843,463
92833,883
31708,472
89780,472
27739,109
91492,643
13765,320
14538,83
88102,577
91440,892
68412,919
61429,771
34862,528
91985,894
29987,532
19168,287
1064,14
46161,295
65958,552
77145,757
23201,242
49911,655
41691,671
38166,633
43588,360
92919,844
51748,314
66389,110
12889,92
3328,233
90638,867
55687,811
35764,279
80139,839
87394,42
90083,436
82625,880
36030,456
35870,458
22901,18
43812,250
80654,592
48393,102
22454,332
9957,303
30818,468
44487,602
41382,655
13956,279
93725,864
44267,472
42187,479
94514,684
6842,94
7558,144
34150,592
49774,536
64855,137
18050,378
80112,523
5525,62
64136,456
60147,757
4679,315
71349,727
74823,903
55487,95
91377,655
60540,363
53539,295
51790,5
32900,430
45748,638
69867,663
39,7
17741,387
22363,401
41278,661
6101,222
81475,308
27706,434
34988,82
37530,344
34460,453
45188,627
29010,336
13111,165
20353,393
75753,868
62595,854
52710,527
52421,423
11555,326
12806,305
18632,198
701,288
26128,425
58967,234
83902,868
75740,780
6685,18
74577,1
68707,606
6763,7
58418,606
14646,142
51417,710
61689,50
19079,362
59641,727
44380,643
13197,234
75633,316
64398,455
70073,92
51692,561
46606,642
74556,697
81355,551
28709,346
37324,466
7086,246
61079,326
72710,711
5314,244
95496,70
79144,186
49926,566
51184,548
46826,468
31746,429
77885,122
79872,548
39279,151
37484,640
85815,560
51042,601
98215,256
45593,495
53982,807
63741,784
45088,680
88468,233
8264,159
15735,54
89590,902
35251,488
65980,889
62136,845
54428,815
47441,276
63071,846
77272,871
26678,354
59382,843
65302,271
40114,510
98307,437
61981,535
76345,655
47729,503
86401,918
56766,7
22910,23
94717,613
30868,553
65996,650
24343,474
51652,504
69788,566
98786,843
69291,851
66644,870
39452,400
60474,642
14045,94
38675,314
17078,389
32161,94
81770,896
921,224
23737,268
61698,216
95984,87
61838,711
89797,511
97352,913
89552,753
331,181
92976,907
90690,787
78786,840
32820,314
53909,82
18234,18
75431,689
16591,432
80397,847
18194,367
95981,722
78533,825
66377,338
35655,429
92338,655
73991,625
55873,615
83059,606
75935,235
46082,698
22384,417
59998,711
74901,233
99250,280
99962,650
59815,234
19791,90
89884,904
53399,708
90704,648
83435,211
62783,881
10166,84
61796,189
63182,271
51130,495
94325,666
42871,660
79001,527
65932,846
39576,655
62402,889
75716,457
13666,21
65465,299
2994,305
2254,197
58217,400
30089,200
15606,84
23378,420
82620,881
30441,450
35733,59
20887,94
1412,7
71159,487
64062,634
93020,393
34471,603
12837,238
76999,297
67232,801
41873,537
98563,807
38991,381
50205,340
856,43
38561,429
16672,234
49442,104
46637,502
40152,468
67963,276
85703,883
91628,41
68556,637
88395,773
54303,641
59589,79
86064,269
28393,291
34246,227
31398,451
33284,551
97974,805
82068,788
28098,422
54901,593
79364,354
31549,387
26702,44
91236,363
86304,663
33372,52
83458,861
4800,217
23963,307
33836,429
50039,731
71682,887
59400,782
41919,458
56494,642
84254,521
44273,182
40818,458
18154,308
21013,7
89881,457
1177,277
91577,846
82787,655
59164,790
82309,137
4890,234
8897,90
33204,409
10274,121
26084,457
66790,938
86063,938
95082,271
14295,110
73903,878
92536,943
21068,407
64755,23
61271,222
19418,327
65413,881
74585,569
63207,345
64664,862
41714,484
88805,505
72006,792
6851,172
4237,149
28778,459
20679,298
68880,934
35190,618
63849,463
71903,867
44159,682
93184,271
66243,711
40410,218
74275,301
19716,299
95126,916
58460,571
90176,923
57237,710
41335,202
30618,533
41807,267
79239,880
94785,886
76434,259
28641,296
15625,95
72287,466
39752,269
17566,377
21699,253
21664,159
49716,747
5834,18
57556,452
46384,305
11331,264
73631,269
97490,825
40762,198
51474,209
46417,280
95047,727
5584,83
419,244
77801,875
31911,503
65268,782
45095,642
26254,13
82996,236
40863,43
35508,345
80379,373
7472,368
12833,7
17815,303
81367,839
91981,479
36633,605
53115,754
39750,90
30467,60
26466,344
94324,416
92071,943
86291,848
83904,152
75713,694
8357,280
99414,870
4893,152
66242,618
12600,345
85190,882
33362,449
53350,533
55031,804
64060,648
33019,532
59026,542
42663,492
77112,583
26899,474
54947,677
25177,267
597,230
51682,128
83727,551
16592,162
28378,222
22468,95
53233,763
44403,64
87212,875
53466,545
98658,864
28629,301
74699,933
38138,562
17967,193
14595,280
47260,642
56841,151
61703,880
38376,639
384,94
17928,263
74715,825
75073,929
53675,796
94047,711
92635,653
89154,223
12923,186
41265,548
24470,446
77728,846
83830,518
51369,627
60968,291
59161,699
35530,426
37765,429
885,25
22795,178
14851,188
13097,392
71671,690
50839,452
73968,650
73447,896
41250,409
87440,792
31891,267
31506,344
73514,727
80919,453
50469,488
32531,489
73899,891
42084,484
7565,173
57818,796
24931,419
16749,389
19482,198
47874,521
20343,28
78450,450
96575,878
88466,782
1701,291
53324,793
45583,313
5501,297
13993,330
80280,478
2796,246
47333,151
6911,179
35034,264
41789,291
41971,435
35156,271
83982,592
77080,440
66867,727
6843,222
2358,280
72812,716
58978,524
63503,405
29583,3
32830,26
14654,3
30848,157
49242,682
15607,7
48831,671
52349,721
30394,99
97815,506
24432,450
77802,393
95183,189
40599,625
66904,747
98262,897
48940,610
92759,299
51975,254
13888,276
21098,290
35289,504
5155,60
73975,405
1517,246
51422,551
31093,416
71839,783
93226,890
25199,405
1941,106
10951,7
32729,399
68368,788
85389,925
66167,244
68756,90
87075,806
67220,626
41148,532
19231,251
69769,13
74466,846
94639,924
6131,28
4540,85
7174,71
37705,612
72780,77
56203,506
96054,934
32095,537
28319,405
99833,416
6483,95
91679,846
80243,405
98794,829
30225,184
59914,711
98353,889
87178,606
26885,436
45255,653
62908,290
67729,727
5459,332
80213,393
93334,142
36396,407
86950,308
22962,60
85484,727
68870,883
72598,543
659,42
22876,109
85111,846
55594,213
16869,22
48231,655
71443,886
57674,782
63105,740
80527,681
32998,553
72676,577
88870,894
91495,660
80069,244
87430,328
72235,667
91124,569
37762,210
7382,308
84926,899
81300,327
28485,492
35732,193
78848,128
1470,288
15134,145
79623,620
63288,868
94745,847
26028,358
10219,138
25178,429
28951,505
9337,102
15791,363
15777,249
16850,60
5324,2
25522,455
60144,452
88452,645
95274,457
13873,38
77019,709
63737,212
96651,406
70807,543
14620,312
16219,284
86834,748
58574,216
48113,393
98405,363
55470,649
57286,848
99164,478
380,299
79838,881
82151,617
17120,158
87977,193
47980,682
95738,918
15525,374
14185,74
23747,405
57951,500
96597,378
17351,5
8915,357
59802,260
32960,440
47945,13
25165,336
41783,363
748,126
42401,682
22350,429
82140,846
49188,575
90678,775
96781,630
51671,697
72967,263
60957,711
6301,24
77341,774
36205,474
23602,256
64149,868
98168,323
3159,6
13719,376
76059,782
3969,201
40787,472
48137,716
80021,892
22533,320
28338,85
68318,932
83709,891
19021,246
26905,480
20722,110
48672,479
17101,359
67096,716
50072,693
48600,523
45447,301
15512,94
24733,379
99505,533
46030,373
66002,109
68472,641
85348,670
72978,901
35930,569
13973,387
45717,472
8039,337
83634,866
64998,871
4574,152
28357,246
49650,751
37367,530
52304,313
51973,622
87355,776
61914,617
15438,5
85495,188
66635,896
75670,912
67376,648
50075,349
9324,7
96808,484
20710,244
98569,878
60827,239
53213,634
47125,467
6647,99
78126,756
10179,279
23466,343
73173,896
81182,728
19564,378
96405,916
83590,931
80091,655
43737,466
81068,878
88421,655
10998,5
98272,213
67909,311
55714,758
90145,883
2211,295
11598,109
77362,398
75403,749
55145,782
83439,328
22507,130
71346,788
45757,686
13466,405
77268,806
61805,727
74784,126
28059,38
14470,313
83306,458
75705,781
25907,303
69225,535
88175,854
40251,290
43790,343
71569,712
75180,406
32949,228
31600,174
97398,429
51141,399
32549,549
13126,387
20259,62
56608,293
75139,916
51327,295
84186,711
39692,448
427,249
14962,89
60740,90
50438,507
27202,426
69921,776
34999,11
35118,603
12111,342
27380,15
4349,116
77133,748
72541,764
32407,436
87578,851
4083,223
7075,144
57402,830
37637,288
1164,299
19995,21
97632,44
14941,249
36693,539
88185,854
41109,484
40095,592
381,271
49803,455
36155,551
65561,805
43448,29
15530,187
39512,592
35879,532
41895,592
83214,733
45031,621
17581,296
81700,450
83446,758
25602,378
85709,876
56196,83
46922,128
91572,836
69963,450
67531,416
54699,674
19997,436
91931,617
90503,927
20999,177
59741,579
41028,425
55276,437
477,189
14030,216
57534,848
52582,563
28933,344
39259,255
98085,605
87409,506
60693,532
78846,535
54529,552
50325,731
38331,500
49269,311
68811,584
86651,796
8673,214
30229,405
75109,174
74001,231
78028,894
19070,109
12244,399
55606,637
62289,802
58841,545
7391,43
89332,658
88944,881
27118,119
54612,766
16375,298
53954,378
50316,665
47012,243
70055,844
83407,94
48684,388
24506,474
35676,450
35213,197
21862,422
75982,880
4437,329
65766,928
11117,276
42005,514
54375,234
60331,210
52743,536
31049,457
84142,896
7040,299
64993,339
97611,368
20124,59
85932,918
36967,537
70885,907
91496,342
54,59
53279,800
28329,49
44809,28
16031,297
92350,878
92819,704
12416,342
82319,485
89485,605
8004,346
3176,106
26731,39
70327,559
22953,403
19376,114
26922,488
45072,394
28794,412
31369,562
2280,18
56375,802
3865,267
85956,28
34548,185
96736,804
72983,934
83889,788
78242,933
78015,846
2172,130
42982,458
42500,640
1634,194
2645,97
63199,833
99973,821
97785,575
96782,889
6814,23
76187,864
91111,533
74678,500
67984,381
34155,554
85490,854
95606,393
95582,586
18109,161
74957,805
77823,277
11687,378
16698,404
28404,271
55021,565
89094,537
52203,225
38268,526
39297,634
58307,833
25627,236
48657,711
37422,559
82630,286
95069,883
96315,59
9538,374
75820,561
65466,664
23071,402
66510,725
34769,573
99476,938
15540,130
51244,399
16363,321
60674,188
95136,922
37812,7
21294,271
34767,454
7706,331
453,119
63722,782
9280,355
91838,942
37036,592
23282,389
64832,705
89649,178
28609,499
49747,22
82616,934
49927,188
48608,296
67621,731
78336,787
7992,11
28672,164
46442,577
45951,450
89706,908
14653,328
40075,656
54585,367
74646,767
75813,922
42959,2
20951,465
81598,780
71037,311
20021,198
2764,194
62692,804
58579,804
5065,275
86858,901
79537,684
28961,151
48424,537
15738,327
3317,195
71444,265
84752,932
82697,585
50711,717
64419,527
8608,374
82753,782
25382,70
31597,493
91552,605
32798,579
16455,1
41970,18
37894,446
12113,311
95513,707
78779,887
53409,727
8401,197
40552,90
26926,18
58071,543
17646,28
91100,537
94318,671
69259,804
20073,109
88405,291
6725,82
72371,932
87583,896
45183,625
50993,326
82541,840
68038,582
5393,158
94748,188
93886,648
7632,90
13926,332
81606,889
60660,711
26994,37
93521,6
42912,198
21949,457
57052,194
21946,283
51816,541
4914,32
96953,919
46134,615
1936,315
78024,611
42101,577
68819,422
32755,254
77090,902
41498,486
75211,799
54804,294
60118,389
88168,907
48414,642
27443,483
46884,108
22715,11
41997,437
99478,899
79588,734
70625,854
53575,751
58564,455
42376,537
40439,541
35823,499
3516,244
74386,288
31298,552
5545,10
13397,393
84994,878
99623,707
29086,500
3259,261
36910,115
65182,723
90920,380
67898,655
49359,707
50449,397
23628,236
27705,405
39195,36
85973,878
94385,835
13664,18
12303,303
82818,694
59924,823
91322,901
54351,399
8484,303
8463,60
94971,747
34539,194
71155,660
11139,326
78893,562
56003,838
74691,711
73859,896
18121,328
64052,833
72310,896
76363,934
92844,405
22581,222
62537,354
36918,303
36475,56
60616,244
34195,401
44180,178
88606,58
77151,719
22440,291
18012,263
38549,296
1046,25
13385,13
19680,159
42215,474
73269,916
50581,474
47835,178
78000,853
89704,623
17000,312
49160,599
72025,698
54982,629
70345,788
44860,605
409,7
72519,5
86848,880
94996,707
11315,145
92575,893
18364,380
68832,798
19536,219
5628,122
26669,26
65223,429
70489,683
72621,537
57741,276
89018,902
84697,795
7109,256
23893,342
73064,800
18429,311
39074,267
72487,128
21663,418
19326,287
16203,395
13402,184
13096,280
17336,308
19764,359
80313,740
20212,457
30622,344
49447,488
29643,496
90582,934
70013,344
58632,716
16223,297
67249,645
59831,833
33790,405
57893,271
89926,227
1204,268
48256,379
61889,843
43184,60
65125,75
33551,576
5782,345
8075,367
87226,769
41224,577
49275,678
29904,490
89931,533
77370,435
63261,887
90691,493
58600,833
9732,99
53247,132
22969,451
71056,868
50740,492
69083,830
99084,399
33766,175
90553,919
52680,535
83382,878
80636,422
63651,64
58471,381
94919,879
23954,378
96987,843
17164,218
77146,778
60407,481
44980,318
89921,860
69558,222
5126,130
86796,579
2038,303
8630,128
64809,911
59723,472
6791,308
89576,450
47559,676
69849,773
5575,286
3152,119
19320,324
72868,643
62144,787
11126,393
58486,773
9402,79
6233,94
42775,655
95179,752
16243,38
24762,221
68348,222
38894,110
22701,343
21566,269
4601,178
52701,609
25607,406
6158,343
3442,102
52869,709
21233,299
25830,417
25483,489
36501,450
47320,577
11879,55
96502,661
30230,482
26318,195
27662,486
42139,292
75488,750
38198,178
75147,693
57027,701
34725,313
84246,894
27959,466
36766,524
93044,913
18581,311
94660,639
64788,424
55954,42
98001,789
90528,276
6666,294
21078,291
48661,615
2269,287
82724,405
73871,44
63828,514
86673,875
76522,766
31425,56
9344,79
73408,773
26691,416
7791,82
24525,484
76929,805
8564,181
95859,268
67643,701
45785,455
71918,120
65159,181
73556,666
89313,678
13866,393
59598,854
54116,234
67286,733
17926,405
84032,930
34344,601
83451,943
62634,715
78898,838
85549,64
74956,495
21084,21
4735,293
40371,426
75167,222
13507,180
33054,487
52040,627
37398,158
20047,385
86512,566
57330,764
93635,807
16218,391
63111,745
74830,322
2074,313
43701,425
89214,924
40652,429
76475,622
35434,500
70409,716
29907,474
10810,274
64727,887
75019,682
63745,889
34934,405
38127,458
97641,334
15956,189
25329,22
41488,52
73205,479
53317,766
15491,221
3021,121
43397,489
75175,495
70539,1
38029,293
63321,880
40527,324
46777,712
50161,606
87312,25
94567,711
53791,130
8122,181
25979,6
50283,302
21886,381
21253,425
68583,667
64805,693
45750,702
95737,748
34807,72
8674,303
82416,749
61195,561
5488,279
67200,893
80698,836
25670,23
59977,804
40502,61
77782,776
42991,592
30877,501
17568,26
58852,472
54740,334
4363,328
13129,383
88661,878
40326,478
24637,405
30419,24
76444,878
69283,880
48715,483
42094,15
67343,181
35446,435
21501,435
11869,122
10397,57
71472,178
46205,717
94686,679
2831,222
76943,650
27522,432
50697,533
31565,245
93180,910
87800,773
47587,504
97648,937
32007,338
16356,426
68059,532
53064,524
62541,435
9177,344
56753,788
2838,315
39772,506
12927,92
75901,463
32881,405
96913,897
15332,363
35082,566
11379,293
40398,499
69856,846
51216,176
40727,479
44045,495
42356,350
41127,197
78275,664
77987,378
96065,902
82197,603
31380,92
25711,356
72400,889
81444,347
79003,831
88049,856
84308,603
1175,214
3859,326
36530,496
34822,293
47620,374
40269,493
98465,255
78943,291
97952,862
37915,457
25968,224
9160,116
37788,54
77756,463
57470,796
12769,234
49059,385
29144,416
64572,493
98740,816
3843,248
65379,834
72600,234
65659,199
21947,1
96222,682
63479,385
81346,896
38945,601
12402,344
23191,221
5096,166
61642,664
59748,804
44664,577
41214,546
35843,234
80234,405
43571,201
6700,181
49224,279
30725,386
47002,684
61694,111
57692,660
14665,70
59345,592
31290,454
8576,47
66191,94
35265,94
94527,745
48798,503
34773,422
